Trajectory info:
Feasible path start time since start: 143.309
Feasbile path start time from now:  -2.31287
fpg planner time start 147
fpg planner time end 166.071
planner index start 126
planner index finish 2929
time planner start:147
time planner finish:168.3
Final Time Difference: -2.22933
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-1.43202,4.42341,150.324,1.11915,1.19999,0,-0.0117596
-1.42533,4.42333,150.33,1.1263,1.20001,0,-0.0117596
-1.41864,4.42325,150.336,1.13341,1.2,0,-0.0117596
-1.41195,4.42317,150.342,1.14047,1.2,0,-0.0117596
-1.40526,4.42309,150.348,1.14749,1.2,0,-0.0117596
-1.39857,4.42301,150.354,1.15447,1.19999,0,-0.0117596
-1.39188,4.42293,150.359,1.1614,1.2,0,-0.0117596
-1.38519,4.42286,150.365,1.16829,1.20001,0,-0.0117596
-1.3785,4.42278,150.371,1.17515,1.20001,0,-0.0117596
-1.37181,4.4227,150.377,1.18196,1.19999,0,-0.0117596
-1.36512,4.42262,150.382,1.18873,1.2,0,-0.0117596
-1.35843,4.42254,150.388,1.19547,1.2,0,-0.0117596
-1.35174,4.42246,150.393,1.20216,1.19999,0,-0.0117596
-1.34505,4.42238,150.399,1.20882,1.2,0,-0.0117596
-1.33836,4.42231,150.404,1.21545,1.2,0,-0.0117596
-1.33167,4.42223,150.41,1.22204,1.2,0,-0.0117596
-1.32498,4.42215,150.415,1.22859,1.19999,0,-0.0117596
-1.31829,4.42207,150.421,1.23511,1.2,0,-0.0117596
-1.3116,4.42199,150.426,1.24159,1.2,0,-0.0117596
-1.30491,4.42191,150.432,1.24804,1.19999,0,-0.0117596
-1.29822,4.42183,150.437,1.25446,1.2,0,-0.0117596
-1.29153,4.42175,150.442,1.26084,1.2,0,-0.0117596
-1.28484,4.42168,150.448,1.26719,1.19999,0,-0.0117596
-1.27815,4.4216,150.453,1.27351,1.20001,0,-0.0117596
-1.27146,4.42152,150.458,1.2798,1.2,0,-0.0117596
-1.26477,4.42144,150.463,1.28606,1.2,0,-0.0117596
-1.25808,4.42136,150.468,1.29229,1.20001,0,-0.0117596
-1.25139,4.42128,150.474,1.29849,1.2,0,-0.0117596
-1.2447,4.4212,150.479,1.30465,1.2,0,-0.0117596
-1.23801,4.42112,150.484,1.31079,1.20001,0,-0.0117596
-1.23132,4.42105,150.489,1.3169,1.19999,0,-0.0117596
-1.22463,4.42097,150.494,1.32299,1.20001,0,-0.0117596
-1.21794,4.42089,150.499,1.32904,1.2,0,-0.0117596
-1.21125,4.42081,150.504,1.33507,1.20001,0,-0.0117596
-1.20456,4.42073,150.509,1.34107,1.19999,0,-0.0117596
-1.19787,4.42065,150.514,1.34704,1.19999,0,-0.0117596
-1.19117,4.42057,150.519,1.35299,1.2,0,-0.0117596
-1.18448,4.4205,150.524,1.35891,1.20001,0,-0.0117596
-1.17779,4.42042,150.529,1.36481,1.19999,0,-0.0117596
-1.1711,4.42034,150.534,1.37068,1.20001,0,-0.0117596
-1.16441,4.42026,150.539,1.37652,1.20001,0,-0.0117596
-1.15772,4.42018,150.543,1.38234,1.2,0,-0.0117596
-1.15103,4.4201,150.548,1.38814,1.19999,0,-0.0117596
-1.14434,4.42002,150.553,1.39391,1.19999,0,-0.0117596
-1.13765,4.41994,150.558,1.39966,1.20001,0,-0.0117596
-1.13096,4.41987,150.563,1.40538,1.19999,0,-0.0117596
-1.12427,4.41979,150.567,1.41108,1.20001,0,-0.0117596
-1.11758,4.41971,150.572,1.41676,1.2,0,-0.0117596
-1.11089,4.41963,150.577,1.42242,1.2,0,-0.0117596
-1.1042,4.41955,150.582,1.42805,1.2,0,-0.0117596
-1.09751,4.41947,150.586,1.43366,1.19999,0,-0.0117596
-1.09082,4.41939,150.591,1.43925,1.2,0,-0.0117596
-1.08413,4.41932,150.596,1.44482,1.20001,0,-0.0117596
-1.07744,4.41924,150.6,1.45037,1.19999,0,-0.0117596
-1.07075,4.41916,150.605,1.45589,1.2,0,-0.0117596
-1.06406,4.41908,150.609,1.4614,1.20001,0,-0.0117596
-1.05737,4.419,150.614,1.46688,1.19999,0,-0.0117596
-1.05068,4.41892,150.618,1.47234,1.2,0,-0.0117596
-1.04399,4.41884,150.623,1.47779,1.20001,0,-0.0117596
-1.0373,4.41876,150.628,1.48321,1.2,0,-0.0117596
